timestamp,namespace,pod,container,cpu_util,mem_util,net_in,net_out,disk_read,disk_write,mem_rss,mem_cache
2026-03-10T16:57:51.189671+00:00,default,chcekone-8464c69d8f-zgw7w,nginx,0.0,10211328.0,0.0,0.0,0.0,0.0,8257536.0,61440.0
2026-03-10T16:57:51.189671+00:00,kube-flannel,kube-flannel-ds-dl8kh,kube-flannel,0.030274629269603594,53592064.0,8823.36248664961,133845.4841872877,0.0,0.0,40341504.0,13799424.0
2026-03-10T16:57:51.189671+00:00,kube-system,cadvisor-b8456,cadvisor,0.27618956807303746,333574144.0,1323.9018145728355,82087.33443582611,0.0,0.0,265310208.0,0.0
2026-03-10T16:57:51.189671+00:00,kube-system,kube-proxy-glzhb,kube-proxy,0.0010596053764794992,54939648.0,8807.556120532234,134084.52466498045,0.0,0.0,44900352.0,14671872.0
2026-03-10T16:57:51.189671+00:00,monitoring,kube-state-metrics-79d59f7d7d-bclm5,kube-state-metrics,0.0035948050403554295,70557696.0,3689.617314912458,42782.84986983188,0.0,0.0,55394304.0,18825216.0
2026-03-10T16:58:00.399802+00:00,default,chcekone-8464c69d8f-mnr5t,nginx,0.0,10309632.0,0.7598898587347536,0.0,0.0,0.0,8294400.0,61440.0
2026-03-10T16:58:00.399802+00:00,default,chcekone-8464c69d8f-zgw7w,nginx,0.0,10211328.0,0.7269919059489415,0.7269919059489416,0.0,0.0,8257536.0,61440.0
2026-03-10T16:58:00.399802+00:00,kube-flannel,kube-flannel-ds-dl8kh,kube-flannel,0.03029113897367973,53563392.0,8782.013896240456,133685.4351386735,0.0,0.0,40341504.0,13799424.0
2026-03-10T16:58:00.399802+00:00,kube-system,cadvisor-b8456,cadvisor,0.2774761832787263,320405504.0,1296.28297423597,80320.77932993717,0.0,0.0,237232128.0,0.0
2026-03-10T16:58:00.399802+00:00,kube-system,kube-proxy-glzhb,kube-proxy,0.0010045679209301766,54939648.0,8787.329692571398,133941.8116840248,0.0,0.0,44900352.0,14671872.0
2026-03-10T16:58:00.399802+00:00,monitoring,kube-state-metrics-79d59f7d7d-bclm5,kube-state-metrics,0.0035614006358277448,70557696.0,3677.4522420088106,42886.460336629156,0.0,0.0,55394304.0,18825216.0
2026-03-10T16:58:09.600402+00:00,default,chcekone-8464c69d8f-mnr5t,nginx,0.0,10309632.0,0.7598898587347535,0.0,0.0,0.0,8294400.0,61440.0
2026-03-10T16:58:09.600402+00:00,default,chcekone-8464c69d8f-zgw7w,nginx,0.0,10211328.0,0.7905369609801931,0.7905369609801931,0.0,0.0,8257536.0,61440.0
2026-03-10T16:58:09.600402+00:00,kube-flannel,kube-flannel-ds-dl8kh,kube-flannel,0.030535641379052306,53563392.0,8869.775020698824,134061.67055453025,0.0,0.0,40341504.0,13799424.0
2026-03-10T16:58:09.600402+00:00,kube-system,cadvisor-b8456,cadvisor,0.2775433369689049,328167424.0,1288.3830424068744,79774.79744939608,0.0,0.0,260956160.0,0.0
2026-03-10T16:58:09.600402+00:00,kube-system,kube-proxy-glzhb,kube-proxy,0.0010374968252233763,54947840.0,8850.045525284435,133542.5535605711,0.0,0.0,44900352.0,14671872.0
2026-03-10T16:58:09.600402+00:00,monitoring,kube-state-metrics-79d59f7d7d-bclm5,kube-state-metrics,0.0035468242978818967,70557696.0,3660.8380726606865,42798.514774875686,0.0,0.0,55394304.0,18825216.0
2026-03-10T16:58:18.873135+00:00,default,chcekone-8464c69d8f-mnr5t,nginx,0.0,10309632.0,0.8000701013803115,0.0,0.0,0.0,8294400.0,61440.0
2026-03-10T16:58:18.873135+00:00,default,chcekone-8464c69d8f-zgw7w,nginx,0.0,10211328.0,0.7752721422494905,0.7752721422494905,0.0,0.0,8257536.0,61440.0
2026-03-10T16:58:18.873135+00:00,kube-flannel,kube-flannel-ds-dl8kh,kube-flannel,0.030610712134857714,53563392.0,8928.271449666645,134037.89501468348,0.0,0.0,40341504.0,13799424.0
2026-03-10T16:58:18.873135+00:00,kube-system,cadvisor-b8456,cadvisor,0.27657002907952877,317161472.0,1312.995753176201,81360.40946081458,0.0,0.0,260956160.0,0.0
2026-03-10T16:58:18.873135+00:00,kube-system,kube-proxy-glzhb,kube-proxy,0.0010784265298908787,54951936.0,8874.5289030485,133569.01688087068,0.0,0.0,44900352.0,14671872.0
2026-03-10T16:58:18.873135+00:00,monitoring,kube-state-metrics-79d59f7d7d-bclm5,kube-state-metrics,0.0035311893734857975,70557696.0,3662.440819682347,42755.43337911481,0.0,0.0,55394304.0,18825216.0
2026-03-10T16:58:28.077324+00:00,default,chcekone-8464c69d8f-mnr5t,nginx,0.0,10309632.0,0.7434481834316629,0.0,0.0,0.0,8294400.0,61440.0
2026-03-10T16:58:28.077324+00:00,default,chcekone-8464c69d8f-zgw7w,nginx,0.0,10211328.0,0.7589913366560288,0.7589913366560288,0.0,0.0,8257536.0,61440.0
2026-03-10T16:58:28.077324+00:00,kube-flannel,kube-flannel-ds-dl8kh,kube-flannel,0.030726156715187213,53563392.0,8978.049249283504,133990.80154453573,0.0,0.0,40341504.0,13799424.0
2026-03-10T16:58:28.077324+00:00,kube-system,cadvisor-b8456,cadvisor,0.27532071088583604,304390144.0,1289.4071657169247,80579.17537443424,0.0,0.0,246161408.0,0.0
2026-03-10T16:58:28.077324+00:00,kube-system,kube-proxy-glzhb,kube-proxy,0.0009893024290689948,54951936.0,8951.56589781814,133291.00939997303,0.0,0.0,44900352.0,14671872.0
2026-03-10T16:58:28.077324+00:00,monitoring,kube-state-metrics-79d59f7d7d-bclm5,kube-state-metrics,0.003586042357960015,70557696.0,3654.942468702685,42822.871638399694,0.0,0.0,55394304.0,18825216.0
2026-03-10T16:58:37.301928+00:00,default,chcekone-8464c69d8f-mnr5t,nginx,0.0,10309632.0,0.784620057605073,0.0,0.0,0.0,8294400.0,61440.0
2026-03-10T16:58:37.301928+00:00,default,chcekone-8464c69d8f-zgw7w,nginx,0.0,10211328.0,0.835866861679091,0.8374277353153952,0.0,0.0,8257536.0,61440.0
2026-03-10T16:58:37.301928+00:00,kube-flannel,kube-flannel-ds-dl8kh,kube-flannel,0.030726156715187213,53563392.0,8978.049249283504,133793.12120816167,0.0,0.0,40341504.0,13799424.0
2026-03-10T16:58:37.301928+00:00,kube-system,cadvisor-b8456,cadvisor,0.275320710885836,304390144.0,1282.0682789901853,80132.50162483845,0.0,0.0,283697152.0,0.0
2026-03-10T16:58:37.301928+00:00,kube-system,kube-proxy-glzhb,kube-proxy,0.0009893024290689948,54951936.0,9033.43228622412,133847.31078262077,0.0,0.0,44900352.0,14671872.0
2026-03-10T16:58:37.301928+00:00,monitoring,kube-state-metrics-79d59f7d7d-bclm5,kube-state-metrics,0.0035860423579600143,70557696.0,3669.0805910816152,42836.278639124044,0.0,0.0,55394304.0,18825216.0
2026-03-10T16:58:46.515985+00:00,default,chcekone-8464c69d8f-mnr5t,nginx,0.0,10309632.0,0.7579536399516914,0.0,0.0,0.0,8294400.0,61440.0
2026-03-10T16:58:46.515985+00:00,default,chcekone-8464c69d8f-zgw7w,nginx,0.0,10211328.0,0.8426222404121627,0.8426222404121627,0.0,0.0,8257536.0,61440.0
2026-03-10T16:58:46.515985+00:00,kube-flannel,kube-flannel-ds-dl8kh,kube-flannel,0.030563283454745002,53559296.0,9026.51595066484,133978.61165317293,0.0,0.0,40341504.0,13799424.0
2026-03-10T16:58:46.515985+00:00,kube-system,cadvisor-b8456,cadvisor,0.27569710598004415,335859712.0,1299.1185186216221,80566.2989058321,0.0,0.0,283254784.0,0.0
2026-03-10T16:58:46.515985+00:00,kube-system,kube-proxy-glzhb,kube-proxy,0.001050891898357458,54951936.0,9035.011141088848,134576.11055708386,0.0,0.0,44900352.0,14671872.0
2026-03-10T16:58:46.515985+00:00,monitoring,kube-state-metrics-79d59f7d7d-bclm5,kube-state-metrics,0.003626456221285663,70561792.0,3685.7691570941024,42749.434898315216,0.0,0.0,55394304.0,18825216.0
2026-03-10T16:58:55.763114+00:00,default,chcekone-8464c69d8f-mnr5t,nginx,0.0,10309632.0,0.8055555555555556,0.0,0.0,0.0,8294400.0,61440.0
2026-03-10T16:58:55.763114+00:00,default,chcekone-8464c69d8f-zgw7w,nginx,0.0,10211328.0,0.8426222404121627,0.8426222404121627,0.0,0.0,8257536.0,61440.0
2026-03-10T16:58:55.763114+00:00,kube-flannel,kube-flannel-ds-dl8kh,kube-flannel,0.030780257870830094,53559296.0,9010.695383516422,134109.53717959634,0.0,0.0,40341504.0,13799424.0
2026-03-10T16:58:55.763114+00:00,kube-system,cadvisor-b8456,cadvisor,0.27654507476502455,340316160.0,1304.3063383318552,79943.2826388459,0.0,0.0,275517440.0,0.0
2026-03-10T16:58:55.763114+00:00,kube-system,kube-proxy-glzhb,kube-proxy,0.001066559857175874,54947840.0,9014.414178427978,133007.20377857867,0.0,0.0,44900352.0,14671872.0
2026-03-10T16:58:55.763114+00:00,monitoring,kube-state-metrics-79d59f7d7d-bclm5,kube-state-metrics,0.0036236215539646316,70561792.0,3676.941053765031,42741.812806644026,0.0,0.0,55394304.0,18825216.0
2026-03-10T16:59:04.930015+00:00,default,chcekone-8464c69d8f-mnr5t,nginx,0.0,10309632.0,0.8304966459707808,0.0,0.0,0.0,8294400.0,61440.0
2026-03-10T16:59:04.930015+00:00,default,chcekone-8464c69d8f-zgw7w,nginx,0.0,10211328.0,0.8057160884673101,0.8047779690396514,0.0,0.0,8257536.0,61440.0
2026-03-10T16:59:04.930015+00:00,kube-flannel,kube-flannel-ds-dl8kh,kube-flannel,0.03078554580076484,53563392.0,8997.276066834567,134304.9861500863,0.0,0.0,40341504.0,13799424.0
2026-03-10T16:59:04.930015+00:00,kube-system,cadvisor-b8456,cadvisor,0.2763209259258132,341622784.0,1302.2290091610842,80638.27666006904,0.0,0.0,275517440.0,0.0
2026-03-10T16:59:04.930015+00:00,kube-system,kube-proxy-glzhb,kube-proxy,0.0010723810981541034,54943744.0,8996.596086753636,134383.07903438617,0.0,0.0,44900352.0,14671872.0
2026-03-10T16:59:04.930015+00:00,monitoring,kube-state-metrics-79d59f7d7d-bclm5,kube-state-metrics,0.003609921073526845,70557696.0,3669.0108609938707,42764.04373599808,0.0,0.0,55394304.0,18825216.0
2026-03-10T16:59:14.142195+00:00,default,chcekone-8464c69d8f-mnr5t,nginx,0.0,10309632.0,0.8154864765159309,0.0,0.0,0.0,8294400.0,61440.0
2026-03-10T16:59:14.142195+00:00,default,chcekone-8464c69d8f-zgw7w,nginx,0.0,10211328.0,0.7490081096679101,0.748030667869032,0.0,0.0,8257536.0,61440.0
2026-03-10T16:59:14.142195+00:00,kube-flannel,kube-flannel-ds-dl8kh,kube-flannel,0.030655600000538193,53563392.0,9040.21238601346,133912.89112221217,0.0,0.0,40341504.0,13799424.0
2026-03-10T16:59:14.142195+00:00,kube-system,cadvisor-b8456,cadvisor,0.2771819282987148,358195200.0,1306.455057147019,80796.32214327075,0.0,0.0,273989632.0,0.0
2026-03-10T16:59:14.142195+00:00,kube-system,kube-proxy-glzhb,kube-proxy,0.0011416547964570754,54951936.0,9037.420416856834,133984.8109211662,0.0,0.0,44900352.0,14671872.0
2026-03-10T16:59:14.142195+00:00,monitoring,kube-state-metrics-79d59f7d7d-bclm5,kube-state-metrics,0.0035352577229906526,70561792.0,3671.5463600599987,42718.84385626243,0.0,0.0,55394304.0,18825216.0
2026-03-10T16:59:23.368718+00:00,default,chcekone-8464c69d8f-mnr5t,nginx,0.0,10309632.0,0.8154864765159311,0.0,0.0,0.0,8294400.0,61440.0
2026-03-10T16:59:23.368718+00:00,default,chcekone-8464c69d8f-zgw7w,nginx,0.0,10211328.0,0.7997319628190627,0.7970221506363493,0.0,0.0,8257536.0,61440.0
2026-03-10T16:59:23.368718+00:00,kube-flannel,kube-flannel-ds-dl8kh,kube-flannel,0.030636474691043428,53563392.0,9042.367863618105,133736.07797978586,0.0,0.0,40341504.0,13799424.0
2026-03-10T16:59:23.368718+00:00,kube-system,cadvisor-b8456,cadvisor,0.2771819282987148,358195200.0,1316.5341664445193,82156.10169586162,0.0,0.0,274653184.0,0.0
2026-03-10T16:59:23.368718+00:00,kube-system,kube-proxy-glzhb,kube-proxy,0.0011006650326374158,54951936.0,9051.416549051064,133868.86820918045,0.0,0.0,44900352.0,14671872.0
2026-03-10T16:59:23.368718+00:00,monitoring,kube-state-metrics-79d59f7d7d-bclm5,kube-state-metrics,0.0035533399423751883,70561792.0,3677.2705492090963,42762.0162303558,0.0,0.0,55394304.0,18825216.0
2026-03-10T16:59:32.640486+00:00,default,chcekone-8464c69d8f-mnr5t,nginx,0.0,10309632.0,0.7767213074966508,0.0,0.0,0.0,8294400.0,61440.0
2026-03-10T16:59:32.640486+00:00,default,chcekone-8464c69d8f-zgw7w,nginx,0.0,10211328.0,0.8302478319316711,0.8322560615747798,0.0,0.0,8257536.0,61440.0
2026-03-10T16:59:32.640486+00:00,kube-flannel,kube-flannel-ds-dl8kh,kube-flannel,0.030718607957143783,53563392.0,9038.071445726364,133846.6593365465,0.0,0.0,40341504.0,13799424.0
2026-03-10T16:59:32.640486+00:00,kube-system,cadvisor-b8456,cadvisor,0.2786419193172509,371650560.0,1329.9472783250144,82161.95267196649,0.0,0.0,282914816.0,0.0
2026-03-10T16:59:32.640486+00:00,kube-system,kube-proxy-glzhb,kube-proxy,0.0010578033358271584,54939648.0,9041.586651240308,134042.68715653324,0.0,0.0,44900352.0,14671872.0
2026-03-10T16:59:32.640486+00:00,monitoring,kube-state-metrics-79d59f7d7d-bclm5,kube-state-metrics,0.0035555305996074365,70569984.0,3664.978665242386,42741.16499363548,0.0,0.0,55394304.0,18825216.0
2026-03-10T16:59:41.838035+00:00,default,chcekone-8464c69d8f-mnr5t,nginx,0.0,10309632.0,0.8055555555555556,0.0,0.0,0.0,8294400.0,61440.0
2026-03-10T16:59:41.838035+00:00,default,chcekone-8464c69d8f-zgw7w,nginx,0.0,10211328.0,0.7916666666666665,0.7916666666666665,0.0,0.0,8257536.0,61440.0
2026-03-10T16:59:41.838035+00:00,kube-flannel,kube-flannel-ds-dl8kh,kube-flannel,0.030787348322785867,53563392.0,8775.433636307927,134301.3739714077,0.0,0.0,40341504.0,13799424.0
2026-03-10T16:59:41.838035+00:00,kube-system,cadvisor-b8456,cadvisor,0.28084530732457064,308334592.0,1325.0187632863433,81632.48019177862,0.0,0.0,200929280.0,0.0
2026-03-10T16:59:41.838035+00:00,kube-system,kube-proxy-glzhb,kube-proxy,0.001049706882110952,54939648.0,8748.544478040603,134252.69060755597,0.0,0.0,44900352.0,14671872.0
2026-03-10T16:59:41.838035+00:00,monitoring,kube-state-metrics-79d59f7d7d-bclm5,kube-state-metrics,0.0035635276615690868,70557696.0,3628.017826638029,42710.83239590579,0.0,0.0,55394304.0,18825216.0
2026-03-10T16:59:51.098949+00:00,default,chcekone-8464c69d8f-mnr5t,nginx,0.0,10309632.0,0.8055555555555556,0.0,0.0,0.0,8294400.0,61440.0
2026-03-10T16:59:51.098949+00:00,default,chcekone-8464c69d8f-zgw7w,nginx,0.0,10211328.0,0.7916666666666665,0.7916666666666665,0.0,0.0,8257536.0,61440.0
2026-03-10T16:59:51.098949+00:00,kube-flannel,kube-flannel-ds-dl8kh,kube-flannel,0.030811684619028043,53563392.0,8775.433636307927,134277.21004441625,0.0,0.0,40341504.0,13799424.0
2026-03-10T16:59:51.098949+00:00,kube-system,cadvisor-b8456,cadvisor,0.2809142432352233,308334592.0,1291.8601520610616,79477.36882765,0.0,0.0,200929280.0,0.0
2026-03-10T16:59:51.098949+00:00,kube-system,kube-proxy-glzhb,kube-proxy,0.0010622551742432453,54939648.0,8748.544478040603,134252.69060755597,0.0,0.0,44900352.0,14671872.0
2026-03-10T16:59:51.098949+00:00,monitoring,kube-state-metrics-79d59f7d7d-bclm5,kube-state-metrics,0.0035761974027101765,70557696.0,3628.0178266380285,42787.34228127599,0.0,0.0,55394304.0,18825216.0
2026-03-10T17:00:00.350469+00:00,default,chcekone-8464c69d8f-mnr5t,nginx,0.0,10309632.0,0.8055555555555556,0.0,0.0,0.0,8294400.0,61440.0
2026-03-10T17:00:00.350469+00:00,default,chcekone-8464c69d8f-zgw7w,nginx,0.0,10211328.0,0.7916666666666665,0.7916666666666665,0.0,0.0,8257536.0,61440.0
2026-03-10T17:00:00.350469+00:00,kube-flannel,kube-flannel-ds-dl8kh,kube-flannel,0.03079025746345458,53551104.0,8827.96611180629,133834.11579335056,0.0,0.0,40341504.0,13799424.0
2026-03-10T17:00:00.350469+00:00,kube-system,cadvisor-b8456,cadvisor,0.28234133615038837,316092416.0,1317.3094324528693,81333.70824723039,0.0,0.0,205062144.0,0.0
2026-03-10T17:00:00.350469+00:00,kube-system,kube-proxy-glzhb,kube-proxy,0.0009804643308350173,54939648.0,8835.642158066019,134118.08968793653,0.0,0.0,44900352.0,14671872.0
2026-03-10T17:00:00.350469+00:00,monitoring,kube-state-metrics-79d59f7d7d-bclm5,kube-state-metrics,0.003543197192852002,70569984.0,3623.8020642199876,42816.34060963421,0.0,0.0,55394304.0,18825216.0
2026-03-10T17:00:09.625106+00:00,default,chcekone-8464c69d8f-mnr5t,nginx,0.0,10309632.0,0.8055555555555556,0.0,0.0,0.0,8294400.0,61440.0
2026-03-10T17:00:09.625106+00:00,default,chcekone-8464c69d8f-zgw7w,nginx,0.0,10211328.0,0.7916666666666665,0.7916666666666665,0.0,0.0,8257536.0,61440.0
2026-03-10T17:00:09.625106+00:00,kube-flannel,kube-flannel-ds-dl8kh,kube-flannel,0.030832364719711507,53559296.0,8949.818422345295,134365.73789543982,0.0,0.0,40341504.0,13799424.0
2026-03-10T17:00:09.625106+00:00,kube-system,cadvisor-b8456,cadvisor,0.28192187236191807,355897344.0,1320.3228320489031,81689.38220564951,0.0,0.0,251125760.0,0.0
2026-03-10T17:00:09.625106+00:00,kube-system,kube-proxy-glzhb,kube-proxy,0.0010199925289498648,54939648.0,8961.054770543375,134441.43065323774,0.0,0.0,44900352.0,14671872.0
2026-03-10T17:00:09.625106+00:00,monitoring,kube-state-metrics-79d59f7d7d-bclm5,kube-state-metrics,0.0035582980066164263,70561792.0,3654.1689712041175,42727.73363588755,0.0,0.0,55394304.0,18825216.0
2026-03-10T17:00:18.914727+00:00,default,chcekone-8464c69d8f-mnr5t,nginx,0.0,10309632.0,0.8412316546464027,0.0,0.0,0.0,8294400.0,61440.0
2026-03-10T17:00:18.914727+00:00,default,chcekone-8464c69d8f-zgw7w,nginx,0.0,10211328.0,0.7916666666666665,0.7916666666666665,0.0,0.0,8257536.0,61440.0
2026-03-10T17:00:18.914727+00:00,kube-flannel,kube-flannel-ds-dl8kh,kube-flannel,0.030878504273377613,53567488.0,9004.667622858577,134547.25328118852,0.0,0.0,40341504.0,13799424.0
2026-03-10T17:00:18.914727+00:00,kube-system,cadvisor-b8456,cadvisor,0.27988970627170734,362434560.0,1273.5718262594419,78698.3320539067,0.0,0.0,251125760.0,0.0
2026-03-10T17:00:18.914727+00:00,kube-system,kube-proxy-glzhb,kube-proxy,0.001055893158706297,54939648.0,9006.219618258148,134296.09784985264,0.0,0.0,44900352.0,14671872.0
2026-03-10T17:00:18.914727+00:00,monitoring,kube-state-metrics-79d59f7d7d-bclm5,kube-state-metrics,0.003557001808138418,70557696.0,3672.5825323532663,42718.84104087617,0.0,0.0,55394304.0,18825216.0
2026-03-10T17:00:28.146928+00:00,default,chcekone-8464c69d8f-mnr5t,nginx,0.0,10309632.0,0.8349170940384735,0.0,0.0,0.0,8294400.0,61440.0
2026-03-10T17:00:28.146928+00:00,default,chcekone-8464c69d8f-zgw7w,nginx,0.0,10211328.0,0.7916666666666665,0.7916666666666665,0.0,0.0,8257536.0,61440.0
2026-03-10T17:00:28.146928+00:00,kube-flannel,kube-flannel-ds-dl8kh,kube-flannel,0.030700257470991386,53563392.0,8984.791700074957,134249.78839704115,0.0,0.0,40341504.0,13799424.0
2026-03-10T17:00:28.146928+00:00,kube-system,cadvisor-b8456,cadvisor,0.2790322729619006,339947520.0,1333.2159815919215,82343.36328163442,0.0,0.0,229142528.0,0.0
2026-03-10T17:00:28.146928+00:00,kube-system,kube-proxy-glzhb,kube-proxy,0.000979252741309149,54939648.0,8983.028624261928,133741.66643228047,0.0,0.0,44900352.0,14671872.0
2026-03-10T17:00:28.146928+00:00,monitoring,kube-state-metrics-79d59f7d7d-bclm5,kube-state-metrics,0.003598853095121508,70557696.0,3663.5359419161327,42769.63898250064,0.0,0.0,55394304.0,18825216.0
2026-03-10T17:00:37.365902+00:00,default,chcekone-8464c69d8f-mnr5t,nginx,0.0,10309632.0,0.7998554939979742,0.0,0.0,0.0,8294400.0,61440.0
2026-03-10T17:00:37.365902+00:00,default,chcekone-8464c69d8f-zgw7w,nginx,0.0,10211328.0,0.7916666666666665,0.7916666666666665,0.0,0.0,8257536.0,61440.0
2026-03-10T17:00:37.365902+00:00,kube-flannel,kube-flannel-ds-dl8kh,kube-flannel,0.030700257470991386,53563392.0,9081.415317462744,134560.17769770842,0.0,0.0,40341504.0,13799424.0
2026-03-10T17:00:37.365902+00:00,kube-system,cadvisor-b8456,cadvisor,0.2790322729619006,339947520.0,1280.0510231558237,79003.9691598971,0.0,0.0,237469696.0,0.0
2026-03-10T17:00:37.365902+00:00,kube-system,kube-proxy-glzhb,kube-proxy,0.000979252741309149,54939648.0,9062.008985504212,133505.93021490812,0.0,0.0,44900352.0,14671872.0
2026-03-10T17:00:37.365902+00:00,monitoring,kube-state-metrics-79d59f7d7d-bclm5,kube-state-metrics,0.003598853095121508,70557696.0,3672.4794106551226,42760.96211301845,0.0,0.0,55394304.0,18825216.0
2026-03-10T17:00:46.634132+00:00,default,chcekone-8464c69d8f-mnr5t,nginx,0.0,10309632.0,0.7651377462695439,0.0,0.0,0.0,8294400.0,61440.0
2026-03-10T17:00:46.634132+00:00,default,chcekone-8464c69d8f-zgw7w,nginx,0.0,10211328.0,0.8259559582943982,0.8239668546478903,0.0,0.0,8257536.0,61440.0
2026-03-10T17:00:46.634132+00:00,kube-flannel,kube-flannel-ds-dl8kh,kube-flannel,0.030814505188705415,53563392.0,9085.878223280339,134321.02410398878,0.0,0.0,40341504.0,13799424.0
2026-03-10T17:00:46.634132+00:00,kube-system,cadvisor-b8456,cadvisor,0.28097030914715027,351117312.0,1307.6978752358712,80842.56956302901,0.0,0.0,240029696.0,0.0
2026-03-10T17:00:46.634132+00:00,kube-system,kube-proxy-glzhb,kube-proxy,0.0010623237698096435,54939648.0,9056.123463269327,133705.27452373615,0.0,0.0,44900352.0,14671872.0
2026-03-10T17:00:46.634132+00:00,monitoring,kube-state-metrics-79d59f7d7d-bclm5,kube-state-metrics,0.0036782469725075394,70569984.0,3685.837976773433,42772.125176641035,0.0,0.0,55394304.0,18825216.0
2026-03-10T17:00:55.869076+00:00,default,chcekone-8464c69d8f-mnr5t,nginx,0.0,10309632.0,0.7656755181489312,0.0,0.0,0.0,8294400.0,61440.0
2026-03-10T17:00:55.869076+00:00,default,chcekone-8464c69d8f-zgw7w,nginx,0.0,10211328.0,0.756546098844109,0.7357305626373666,0.0,0.0,8257536.0,61440.0
2026-03-10T17:00:55.869076+00:00,kube-flannel,kube-flannel-ds-dl8kh,kube-flannel,0.030635050430220988,53563392.0,9185.454667118478,134187.9180955097,0.0,0.0,40341504.0,13799424.0
2026-03-10T17:00:55.869076+00:00,kube-system,cadvisor-b8456,cadvisor,0.2816160094547023,342892544.0,1293.5206673151026,81591.07996866641,0.0,0.0,220078080.0,0.0
2026-03-10T17:00:55.869076+00:00,kube-system,kube-proxy-glzhb,kube-proxy,0.0010536654868685581,54939648.0,9156.348964664207,134368.7790220636,0.0,0.0,44900352.0,14671872.0
2026-03-10T17:00:55.869076+00:00,monitoring,kube-state-metrics-79d59f7d7d-bclm5,kube-state-metrics,0.0036445346722800186,70561792.0,3694.19768441654,42751.500526477656,0.0,0.0,55394304.0,18825216.0
2026-03-10T17:01:05.056648+00:00,default,chcekone-8464c69d8f-mnr5t,nginx,0.0,10309632.0,0.7389287960235941,0.0,0.0,0.0,8294400.0,61440.0
2026-03-10T17:01:05.056648+00:00,default,chcekone-8464c69d8f-zgw7w,nginx,0.0,10211328.0,0.7357305626373666,0.7357305626373666,0.0,0.0,8257536.0,61440.0
2026-03-10T17:01:05.056648+00:00,kube-flannel,kube-flannel-ds-dl8kh,kube-flannel,0.03101680565085964,53563392.0,9232.297565555395,134187.9180955097,0.0,0.0,40341504.0,13799424.0
2026-03-10T17:01:05.056648+00:00,kube-system,cadvisor-b8456,cadvisor,0.2822289202139308,331538432.0,1319.7989981686037,81591.07996866641,0.0,0.0,220078080.0,0.0
2026-03-10T17:01:05.056648+00:00,kube-system,kube-proxy-glzhb,kube-proxy,0.0010641375008163807,54939648.0,9243.83591500004,134368.7790220636,0.0,0.0,44900352.0,14671872.0
2026-03-10T17:01:05.056648+00:00,monitoring,kube-state-metrics-79d59f7d7d-bclm5,kube-state-metrics,0.0036220360096736607,70557696.0,3683.952463120359,42751.50052647766,0.0,0.0,55394304.0,18825216.0
2026-03-10T17:01:14.279570+00:00,default,chcekone-8464c69d8f-mnr5t,nginx,0.0,10309632.0,0.7434654695692504,0.0,0.0,0.0,8294400.0,61440.0
2026-03-10T17:01:14.279570+00:00,default,chcekone-8464c69d8f-zgw7w,nginx,0.0,10211328.0,0.7554880812761273,0.7554880812761273,0.0,0.0,8257536.0,61440.0
2026-03-10T17:01:14.279570+00:00,kube-flannel,kube-flannel-ds-dl8kh,kube-flannel,0.030921218212717035,53571584.0,9346.63499562219,133789.15467181132,0.0,0.0,40341504.0,13799424.0
2026-03-10T17:01:14.279570+00:00,kube-system,cadvisor-b8456,cadvisor,0.28431063763622605,325853184.0,1299.711073910778,80285.68693410509,0.0,0.0,214421504.0,0.0
2026-03-10T17:01:14.279570+00:00,kube-system,kube-proxy-glzhb,kube-proxy,0.0011472176764147615,54939648.0,9370.658541721607,134616.27843732876,0.0,0.0,44900352.0,14671872.0
2026-03-10T17:01:14.279570+00:00,monitoring,kube-state-metrics-79d59f7d7d-bclm5,kube-state-metrics,0.0035292208483750356,70561792.0,3672.411392099877,42795.78006559576,0.0,0.0,55394304.0,18825216.0
2026-03-10T17:01:23.494579+00:00,default,chcekone-8464c69d8f-mnr5t,nginx,0.0,10309632.0,0.7434654695692504,0.0,0.0,0.0,8294400.0,61440.0
2026-03-10T17:01:23.494579+00:00,default,chcekone-8464c69d8f-zgw7w,nginx,0.0,10211328.0,0.7483720391983075,0.7412559971204875,0.0,0.0,8257536.0,61440.0
2026-03-10T17:01:23.494579+00:00,kube-flannel,kube-flannel-ds-dl8kh,kube-flannel,0.031004638908673696,53571584.0,9277.905617353154,134106.77632325608,0.0,0.0,40341504.0,13799424.0
2026-03-10T17:01:23.494579+00:00,kube-system,cadvisor-b8456,cadvisor,0.2848850434234154,325853184.0,1299.6186175315938,79684.64649792277,0.0,0.0,221499392.0,0.0
2026-03-10T17:01:23.494579+00:00,kube-system,kube-proxy-glzhb,kube-proxy,0.0011472176764147615,54939648.0,9286.788690637737,134360.269711267,0.0,0.0,44900352.0,14671872.0
2026-03-10T17:01:23.494579+00:00,monitoring,kube-state-metrics-79d59f7d7d-bclm5,kube-state-metrics,0.003503601705435697,70561792.0,3618.4850169044557,42797.69075219183,0.0,0.0,55394304.0,18825216.0
2026-03-10T17:01:32.663530+00:00,default,chcekone-8464c69d8f-mnr5t,nginx,0.0,10309632.0,0.0,0.0,0.0,0.0,8294400.0,61440.0
2026-03-10T17:01:32.663530+00:00,default,chcekone-8464c69d8f-zgw7w,nginx,0.0,10211328.0,0.7962296629673584,0.7962296629673584,0.0,0.0,8257536.0,61440.0
